employee_id,role,soc_code,skill,importance,has_skill,is_gap
282,Accountant,13-1111.00,Science,1.88,False,True
282,Accountant,13-1111.00,Speaking,4.0,False,True
282,Accountant,13-1111.00,Writing,4.0,False,True
283,Hr Manager,11-3121.00,Active Learning,4.0,True,False
283,Hr Manager,11-3121.00,Active Listening,4.38,False,True
283,Hr Manager,11-3121.00,Critical Thinking,4.0,True,False
283,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
283,Hr Manager,11-3121.00,Mathematics,3.0,False,True
283,Hr Manager,11-3121.00,Monitoring,4.0,False,True
283,Hr Manager,11-3121.00,Reading Comprehension,4.25,True,False
283,Hr Manager,11-3121.00,Science,1.5,True,False
283,Hr Manager,11-3121.00,Speaking,4.25,True,False
283,Hr Manager,11-3121.00,Writing,4.12,False,True
284,Helpdesk,13-1111.00,Active Learning,3.25,False,True
284,Helpdesk,13-1111.00,Active Listening,4.12,False,True
284,Helpdesk,13-1111.00,Critical Thinking,4.12,False,True
284,Helpdesk,13-1111.00,Learning Strategies,3.0,True,False
284,Helpdesk,13-1111.00,Mathematics,3.0,True,False
284,Helpdesk,13-1111.00,Monitoring,3.88,False,True
284,Helpdesk,13-1111.00,Reading Comprehension,4.12,True,False
284,Helpdesk,13-1111.00,Science,1.88,False,True
284,Helpdesk,13-1111.00,Speaking,4.0,False,True
284,Helpdesk,13-1111.00,Writing,4.0,False,True
285,Helpdesk,13-1111.00,Active Learning,3.25,False,True
285,Helpdesk,13-1111.00,Active Listening,4.12,True,False
285,Helpdesk,13-1111.00,Critical Thinking,4.12,True,False
285,Helpdesk,13-1111.00,Learning Strategies,3.0,True,False
285,Helpdesk,13-1111.00,Mathematics,3.0,False,True
285,Helpdesk,13-1111.00,Monitoring,3.88,False,True
285,Helpdesk,13-1111.00,Reading Comprehension,4.12,False,True
285,Helpdesk,13-1111.00,Science,1.88,True,False
285,Helpdesk,13-1111.00,Speaking,4.0,False,True
285,Helpdesk,13-1111.00,Writing,4.0,False,True
286,Sales Executive,13-1111.00,Active Learning,3.25,False,True
286,Sales Executive,13-1111.00,Active Listening,4.12,False,True
286,Sales Executive,13-1111.00,Critical Thinking,4.12,False,True
286,Sales Executive,13-1111.00,Learning Strategies,3.0,True,False
286,Sales Executive,13-1111.00,Mathematics,3.0,True,False
286,Sales Executive,13-1111.00,Monitoring,3.88,False,True
286,Sales Executive,13-1111.00,Reading Comprehension,4.12,False,True
286,Sales Executive,13-1111.00,Science,1.88,False,True
286,Sales Executive,13-1111.00,Speaking,4.0,True,False
286,Sales Executive,13-1111.00,Writing,4.0,True,False
287,Developer,15-1252.00,Active Learning,3.5,False,True
287,Developer,15-1252.00,Active Listening,3.38,True,False
287,Developer,15-1252.00,Critical Thinking,3.88,False,True
287,Developer,15-1252.00,Learning Strategies,2.62,True,False
287,Developer,15-1252.00,Mathematics,2.75,True,False
287,Developer,15-1252.00,Monitoring,3.0,False,True
287,Developer,15-1252.00,Reading Comprehension,3.5,True,False
287,Developer,15-1252.00,Science,2.12,False,True
287,Developer,15-1252.00,Speaking,3.12,False,True
287,Developer,15-1252.00,Writing,3.25,False,True
288,Seo Analyst,13-1161.00,Active Learning,3.75,True,False
288,Seo Analyst,13-1161.00,Active Listening,4.0,True,False
288,Seo Analyst,13-1161.00,Critical Thinking,4.0,False,True
288,Seo Analyst,13-1161.00,Learning Strategies,2.88,False,True
288,Seo Analyst,13-1161.00,Mathematics,3.12,False,True
288,Seo Analyst,13-1161.00,Monitoring,3.12,True,False
288,Seo Analyst,13-1161.00,Reading Comprehension,4.0,True,False
288,Seo Analyst,13-1161.00,Science,2.0,False,True
288,Seo Analyst,13-1161.00,Speaking,3.88,True,False
288,Seo Analyst,13-1161.00,Writing,4.0,False,True
289,Content Lead,13-1111.00,Active Learning,3.25,True,False
289,Content Lead,13-1111.00,Active Listening,4.12,False,True
289,Content Lead,13-1111.00,Critical Thinking,4.12,False,True
289,Content Lead,13-1111.00,Learning Strategies,3.0,True,False
289,Content Lead,13-1111.00,Mathematics,3.0,False,True
289,Content Lead,13-1111.00,Monitoring,3.88,True,False
289,Content Lead,13-1111.00,Reading Comprehension,4.12,True,False
289,Content Lead,13-1111.00,Science,1.88,True,False
289,Content Lead,13-1111.00,Speaking,4.0,False,True
289,Content Lead,13-1111.00,Writing,4.0,False,True
290,Sales Executive,13-1111.00,Active Learning,3.25,False,True
290,Sales Executive,13-1111.00,Active Listening,4.12,True,False
290,Sales Executive,13-1111.00,Critical Thinking,4.12,False,True
290,Sales Executive,13-1111.00,Learning Strategies,3.0,True,False
290,Sales Executive,13-1111.00,Mathematics,3.0,True,False
290,Sales Executive,13-1111.00,Monitoring,3.88,True,False
290,Sales Executive,13-1111.00,Reading Comprehension,4.12,False,True
290,Sales Executive,13-1111.00,Science,1.88,False,True
290,Sales Executive,13-1111.00,Speaking,4.0,False,True
290,Sales Executive,13-1111.00,Writing,4.0,False,True
291,Developer,15-1252.00,Active Learning,3.5,False,True
291,Developer,15-1252.00,Active Listening,3.38,False,True
291,Developer,15-1252.00,Critical Thinking,3.88,True,False
291,Developer,15-1252.00,Learning Strategies,2.62,True,False
291,Developer,15-1252.00,Mathematics,2.75,True,False
291,Developer,15-1252.00,Monitoring,3.0,False,True
291,Developer,15-1252.00,Reading Comprehension,3.5,False,True
291,Developer,15-1252.00,Science,2.12,False,True
291,Developer,15-1252.00,Speaking,3.12,True,False
291,Developer,15-1252.00,Writing,3.25,False,True
292,Sales Executive,13-1111.00,Active Learning,3.25,False,True
292,Sales Executive,13-1111.00,Active Listening,4.12,False,True
292,Sales Executive,13-1111.00,Critical Thinking,4.12,False,True
292,Sales Executive,13-1111.00,Learning Strategies,3.0,True,False
292,Sales Executive,13-1111.00,Mathematics,3.0,True,False
292,Sales Executive,13-1111.00,Monitoring,3.88,False,True
292,Sales Executive,13-1111.00,Reading Comprehension,4.12,True,False
292,Sales Executive,13-1111.00,Science,1.88,True,False
292,Sales Executive,13-1111.00,Speaking,4.0,False,True
292,Sales Executive,13-1111.00,Writing,4.0,True,False
293,Hr Manager,11-3121.00,Active Learning,4.0,True,False
293,Hr Manager,11-3121.00,Active Listening,4.38,False,True
293,Hr Manager,11-3121.00,Critical Thinking,4.0,True,False
293,Hr Manager,11-3121.00,Learning Strategies,3.75,True,False
293,Hr Manager,11-3121.00,Mathematics,3.0,False,True
293,Hr Manager,11-3121.00,Monitoring,4.0,True,False
293,Hr Manager,11-3121.00,Reading Comprehension,4.25,False,True
293,Hr Manager,11-3121.00,Science,1.5,False,True
293,Hr Manager,11-3121.00,Speaking,4.25,False,True
293,Hr Manager,11-3121.00,Writing,4.12,False,True
294,Hr Manager,11-3121.00,Active Learning,4.0,True,False
294,Hr Manager,11-3121.00,Active Listening,4.38,True,False
294,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
294,Hr Manager,11-3121.00,Learning Strategies,3.75,True,False
294,Hr Manager,11-3121.00,Mathematics,3.0,False,True
294,Hr Manager,11-3121.00,Monitoring,4.0,False,True
294,Hr Manager,11-3121.00,Reading Comprehension,4.25,False,True
294,Hr Manager,11-3121.00,Science,1.5,False,True
294,Hr Manager,11-3121.00,Speaking,4.25,False,True
294,Hr Manager,11-3121.00,Writing,4.12,False,True
295,Helpdesk,13-1111.00,Active Learning,3.25,False,True
295,Helpdesk,13-1111.00,Active Listening,4.12,True,False
295,Helpdesk,13-1111.00,Critical Thinking,4.12,True,False
295,Helpdesk,13-1111.00,Learning Strategies,3.0,False,True
295,Helpdesk,13-1111.00,Mathematics,3.0,True,False
295,Helpdesk,13-1111.00,Monitoring,3.88,False,True
295,Helpdesk,13-1111.00,Reading Comprehension,4.12,True,False
295,Helpdesk,13-1111.00,Science,1.88,False,True
295,Helpdesk,13-1111.00,Speaking,4.0,False,True
295,Helpdesk,13-1111.00,Writing,4.0,True,False
296,Support Engineer,13-1111.00,Active Learning,3.25,False,True
296,Support Engineer,13-1111.00,Active Listening,4.12,False,True
296,Support Engineer,13-1111.00,Critical Thinking,4.12,False,True
296,Support Engineer,13-1111.00,Learning Strategies,3.0,False,True
296,Support Engineer,13-1111.00,Mathematics,3.0,True,False
296,Support Engineer,13-1111.00,Monitoring,3.88,True,False
296,Support Engineer,13-1111.00,Reading Comprehension,4.12,True,False
296,Support Engineer,13-1111.00,Science,1.88,False,True
296,Support Engineer,13-1111.00,Speaking,4.0,False,True
296,Support Engineer,13-1111.00,Writing,4.0,False,True
297,Helpdesk,13-1111.00,Active Learning,3.25,False,True
297,Helpdesk,13-1111.00,Active Listening,4.12,False,True
297,Helpdesk,13-1111.00,Critical Thinking,4.12,True,False
297,Helpdesk,13-1111.00,Learning Strategies,3.0,False,True
297,Helpdesk,13-1111.00,Mathematics,3.0,True,False
297,Helpdesk,13-1111.00,Monitoring,3.88,True,False
297,Helpdesk,13-1111.00,Reading Comprehension,4.12,False,True
297,Helpdesk,13-1111.00,Science,1.88,False,True
297,Helpdesk,13-1111.00,Speaking,4.0,False,True
297,Helpdesk,13-1111.00,Writing,4.0,True,False
298,Account Manager,13-1111.00,Active Learning,3.25,False,True
298,Account Manager,13-1111.00,Active Listening,4.12,False,True
298,Account Manager,13-1111.00,Critical Thinking,4.12,False,True
298,Account Manager,13-1111.00,Learning Strategies,3.0,False,True
298,Account Manager,13-1111.00,Mathematics,3.0,False,True
298,Account Manager,13-1111.00,Monitoring,3.88,False,True
298,Account Manager,13-1111.00,Reading Comprehension,4.12,False,True
298,Account Manager,13-1111.00,Science,1.88,True,False
298,Account Manager,13-1111.00,Speaking,4.0,True,False
298,Account Manager,13-1111.00,Writing,4.0,True,False
299,Hr Manager,11-3121.00,Active Learning,4.0,True,False
299,Hr Manager,11-3121.00,Active Listening,4.38,True,False
299,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
299,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
299,Hr Manager,11-3121.00,Mathematics,3.0,False,True
299,Hr Manager,11-3121.00,Monitoring,4.0,True,False
299,Hr Manager,11-3121.00,Reading Comprehension,4.25,True,False
299,Hr Manager,11-3121.00,Science,1.5,False,True
299,Hr Manager,11-3121.00,Speaking,4.25,False,True
299,Hr Manager,11-3121.00,Writing,4.12,False,True
300,Accountant,13-1111.00,Active Learning,3.25,False,True
300,Accountant,13-1111.00,Active Listening,4.12,True,False
300,Accountant,13-1111.00,Critical Thinking,4.12,False,True
300,Accountant,13-1111.00,Learning Strategies,3.0,False,True
300,Accountant,13-1111.00,Mathematics,3.0,True,False
300,Accountant,13-1111.00,Monitoring,3.88,True,False
300,Accountant,13-1111.00,Reading Comprehension,4.12,False,True
300,Accountant,13-1111.00,Science,1.88,True,False
300,Accountant,13-1111.00,Speaking,4.0,False,True
300,Accountant,13-1111.00,Writing,4.0,False,True
301,Content Lead,13-1111.00,Active Learning,3.25,False,True
301,Content Lead,13-1111.00,Active Listening,4.12,True,False
301,Content Lead,13-1111.00,Critical Thinking,4.12,False,True
301,Content Lead,13-1111.00,Learning Strategies,3.0,False,True
301,Content Lead,13-1111.00,Mathematics,3.0,True,False
301,Content Lead,13-1111.00,Monitoring,3.88,False,True
301,Content Lead,13-1111.00,Reading Comprehension,4.12,False,True
301,Content Lead,13-1111.00,Science,1.88,False,True
301,Content Lead,13-1111.00,Speaking,4.0,True,False
301,Content Lead,13-1111.00,Writing,4.0,True,False
302,Auditor,13-2011.00,Active Learning,3.25,True,False
302,Auditor,13-2011.00,Active Listening,3.5,False,True
302,Auditor,13-2011.00,Critical Thinking,3.5,True,False
302,Auditor,13-2011.00,Learning Strategies,2.75,True,False
302,Auditor,13-2011.00,Mathematics,3.38,False,True
302,Auditor,13-2011.00,Monitoring,3.25,False,True
302,Auditor,13-2011.00,Reading Comprehension,3.88,False,True
302,Auditor,13-2011.00,Science,1.25,False,True
302,Auditor,13-2011.00,Speaking,3.38,True,False
302,Auditor,13-2011.00,Writing,3.5,True,False
303,Account Manager,13-1111.00,Active Learning,3.25,True,False
303,Account Manager,13-1111.00,Active Listening,4.12,False,True
303,Account Manager,13-1111.00,Critical Thinking,4.12,False,True
303,Account Manager,13-1111.00,Learning Strategies,3.0,True,False
303,Account Manager,13-1111.00,Mathematics,3.0,False,True
303,Account Manager,13-1111.00,Monitoring,3.88,False,True
303,Account Manager,13-1111.00,Reading Comprehension,4.12,True,False
303,Account Manager,13-1111.00,Science,1.88,False,True
303,Account Manager,13-1111.00,Speaking,4.0,False,True
303,Account Manager,13-1111.00,Writing,4.0,False,True
304,Sales Executive,13-1111.00,Active Learning,3.25,False,True
304,Sales Executive,13-1111.00,Active Listening,4.12,True,False
304,Sales Executive,13-1111.00,Critical Thinking,4.12,True,False
304,Sales Executive,13-1111.00,Learning Strategies,3.0,False,True
304,Sales Executive,13-1111.00,Mathematics,3.0,False,True
304,Sales Executive,13-1111.00,Monitoring,3.88,False,True
304,Sales Executive,13-1111.00,Reading Comprehension,4.12,False,True
304,Sales Executive,13-1111.00,Science,1.88,False,True
304,Sales Executive,13-1111.00,Speaking,4.0,True,False
304,Sales Executive,13-1111.00,Writing,4.0,False,True
305,Developer,15-1252.00,Active Learning,3.5,False,True
305,Developer,15-1252.00,Active Listening,3.38,False,True
305,Developer,15-1252.00,Critical Thinking,3.88,True,False
305,Developer,15-1252.00,Learning Strategies,2.62,False,True
305,Developer,15-1252.00,Mathematics,2.75,False,True
305,Developer,15-1252.00,Monitoring,3.0,False,True
305,Developer,15-1252.00,Reading Comprehension,3.5,True,False
305,Developer,15-1252.00,Science,2.12,False,True
305,Developer,15-1252.00,Speaking,3.12,False,True
305,Developer,15-1252.00,Writing,3.25,True,False
306,Engineer,13-1111.00,Active Learning,3.25,True,False
306,Engineer,13-1111.00,Active Listening,4.12,False,True
306,Engineer,13-1111.00,Critical Thinking,4.12,True,False
306,Engineer,13-1111.00,Learning Strategies,3.0,False,True
306,Engineer,13-1111.00,Mathematics,3.0,False,True
306,Engineer,13-1111.00,Monitoring,3.88,False,True
306,Engineer,13-1111.00,Reading Comprehension,4.12,True,False
306,Engineer,13-1111.00,Science,1.88,False,True
306,Engineer,13-1111.00,Speaking,4.0,True,False
306,Engineer,13-1111.00,Writing,4.0,False,True
307,Auditor,13-2011.00,Active Learning,3.25,True,False
307,Auditor,13-2011.00,Active Listening,3.5,True,False
307,Auditor,13-2011.00,Critical Thinking,3.5,False,True
307,Auditor,13-2011.00,Learning Strategies,2.75,False,True
307,Auditor,13-2011.00,Mathematics,3.38,False,True
307,Auditor,13-2011.00,Monitoring,3.25,False,True
307,Auditor,13-2011.00,Reading Comprehension,3.88,True,False
307,Auditor,13-2011.00,Science,1.25,False,True
307,Auditor,13-2011.00,Speaking,3.38,False,True
307,Auditor,13-2011.00,Writing,3.5,True,False
308,Hr Manager,11-3121.00,Active Learning,4.0,False,True
308,Hr Manager,11-3121.00,Active Listening,4.38,False,True
308,Hr Manager,11-3121.00,Critical Thinking,4.0,True,False
308,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
308,Hr Manager,11-3121.00,Mathematics,3.0,True,False
308,Hr Manager,11-3121.00,Monitoring,4.0,False,True
308,Hr Manager,11-3121.00,Reading Comprehension,4.25,False,True
308,Hr Manager,11-3121.00,Science,1.5,False,True
308,Hr Manager,11-3121.00,Speaking,4.25,True,False
308,Hr Manager,11-3121.00,Writing,4.12,False,True
309,Developer,15-1252.00,Active Learning,3.5,True,False
309,Developer,15-1252.00,Active Listening,3.38,False,True
309,Developer,15-1252.00,Critical Thinking,3.88,False,True
309,Developer,15-1252.00,Learning Strategies,2.62,False,True
309,Developer,15-1252.00,Mathematics,2.75,False,True
309,Developer,15-1252.00,Monitoring,3.0,True,False
309,Developer,15-1252.00,Reading Comprehension,3.5,False,True
309,Developer,15-1252.00,Science,2.12,True,False
309,Developer,15-1252.00,Speaking,3.12,False,True
309,Developer,15-1252.00,Writing,3.25,False,True
310,Hr Manager,11-3121.00,Active Learning,4.0,True,False
310,Hr Manager,11-3121.00,Active Listening,4.38,True,False
310,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
310,Hr Manager,11-3121.00,Learning Strategies,3.75,False,True
310,Hr Manager,11-3121.00,Mathematics,3.0,False,True
310,Hr Manager,11-3121.00,Monitoring,4.0,False,True
310,Hr Manager,11-3121.00,Reading Comprehension,4.25,True,False
310,Hr Manager,11-3121.00,Science,1.5,True,False
310,Hr Manager,11-3121.00,Speaking,4.25,False,True
310,Hr Manager,11-3121.00,Writing,4.12,False,True
311,Hr Executive,13-1111.00,Active Learning,3.25,True,False
311,Hr Executive,13-1111.00,Active Listening,4.12,False,True
311,Hr Executive,13-1111.00,Critical Thinking,4.12,True,False
311,Hr Executive,13-1111.00,Learning Strategies,3.0,True,False
311,Hr Executive,13-1111.00,Mathematics,3.0,False,True
311,Hr Executive,13-1111.00,Monitoring,3.88,False,True
311,Hr Executive,13-1111.00,Reading Comprehension,4.12,True,False
311,Hr Executive,13-1111.00,Science,1.88,False,True
311,Hr Executive,13-1111.00,Speaking,4.0,True,False
311,Hr Executive,13-1111.00,Writing,4.0,False,True
312,Helpdesk,13-1111.00,Active Learning,3.25,False,True
312,Helpdesk,13-1111.00,Active Listening,4.12,True,False
312,Helpdesk,13-1111.00,Critical Thinking,4.12,True,False
312,Helpdesk,13-1111.00,Learning Strategies,3.0,False,True
312,Helpdesk,13-1111.00,Mathematics,3.0,False,True
312,Helpdesk,13-1111.00,Monitoring,3.88,True,False
312,Helpdesk,13-1111.00,Reading Comprehension,4.12,False,True
312,Helpdesk,13-1111.00,Science,1.88,True,False
312,Helpdesk,13-1111.00,Speaking,4.0,False,True
312,Helpdesk,13-1111.00,Writing,4.0,False,True
313,Support Engineer,13-1111.00,Active Learning,3.25,False,True
313,Support Engineer,13-1111.00,Active Listening,4.12,True,False
313,Support Engineer,13-1111.00,Critical Thinking,4.12,True,False
313,Support Engineer,13-1111.00,Learning Strategies,3.0,True,False
313,Support Engineer,13-1111.00,Mathematics,3.0,False,True
313,Support Engineer,13-1111.00,Monitoring,3.88,True,False
313,Support Engineer,13-1111.00,Reading Comprehension,4.12,False,True
313,Support Engineer,13-1111.00,Science,1.88,False,True
313,Support Engineer,13-1111.00,Speaking,4.0,False,True
313,Support Engineer,13-1111.00,Writing,4.0,False,True
314,Hr Manager,11-3121.00,Active Learning,4.0,False,True
314,Hr Manager,11-3121.00,Active Listening,4.38,False,True
314,Hr Manager,11-3121.00,Critical Thinking,4.0,False,True
